0,76,3.6549512227682897,7.309902445536579,325.0,320.74718660036723,121.14,121.145,31.0,31.005
1,76,7.309902445536579,10.964853668304869,325.0,320.74718660036723,121.145,121.14999999999999,31.0,31.005
2,76,10.964853668304869,14.619804891073159,325.0,320.74718660036723,121.14999999999999,121.15499999999999,31.0,31.005
3,76,14.619804891073159,18.27475611384145,325.0,320.74718660036723,121.15499999999999,121.15999999999998,31.0,31.005
4,76,18.27475611384145,21.929707336609738,325.0,320.74718660036723,121.15999999999998,121.16499999999998,31.0,31.005
5,76,21.929707336609738,25.584658559378028,325.0,320.74718660036723,121.16499999999998,121.16999999999997,31.0,31.005
6,76,25.584658559378028,29.239609782146317,325.0,320.74718660036723,121.16999999999997,121.17499999999997,31.0,31.005
7,76,29.239609782146317,32.89456100491461,325.0,320.74718660036723,121.17499999999997,121.17999999999996,31.0,31.005
8,76,32.89456100491461,36.5495122276829,325.0,320.74718660036723,121.17999999999996,121.18499999999996,31.0,31.005
9,76,36.5495122276829,40.204463450451186,325.0,320.74718660036723,121.18499999999996,121.18999999999996,31.0,31.005
10,76,40.204463450451186,43.859414673219476,325.0,320.74718660036723,121.18999999999996,121.19499999999995,31.0,31.005
11,76,43.859414673219476,47.514365895987765,325.0,320.74718660036723,121.19499999999995,121.19999999999995,31.0,31.005
12,76,47.514365895987765,51.169317118756055,325.0,320.74718660036723,121.19999999999995,121.20499999999994,31.0,31.005
13,76,51.169317118756055,54.824268341524345,325.0,320.74718660036723,121.20499999999994,121.20999999999994,31.0,31.005
14,76,54.824268341524345,58.479219564292634,325.0,320.74718660036723,121.20999999999994,121.21499999999993,31.0,31.005
15,76,58.479219564292634,62.134170787060924,325.0,320.74718660036723,121.21499999999993,121.21999999999993,31.0,31.005
16,76,62.134170787060924,65.78912200982921,325.0,320.74718660036723,121.21999999999993,121.22499999999992,31.0,31.005
17,76,65.78912200982921,69.4440732325975,325.0,320.74718660036723,121.22499999999992,121.22999999999992,31.0,31.005
18,76,69.4440732325975,73.0990244553658,325.0,320.74718660036723,121.22999999999992,121.23499999999991,31.0,31.005
19,76,73.0990244553658,76.75397567813408,325.0,320.74718660036723,121.23499999999991,121.23999999999991,31.0,31.005
20,76,76.75397567813408,80.40892690090237,325.0,320.74718660036723,121.23999999999991,121.2449999999999,31.0,31.005
21,76,80.40892690090237,84.06387812367066,325.0,320.74718660036723,121.2449999999999,121.2499999999999,31.0,31.005
22,76,84.06387812367066,87.71882934643895,325.0,320.74718660036723,121.2499999999999,121.2549999999999,31.0,31.005
23,76,87.71882934643895,91.37378056920724,325.0,320.74718660036723,121.2549999999999,121.25999999999989,31.0,31.005
